480
0	0.00	0.00	0.00
1	300.00	450.00	41.39
2	300.00	450.00	41.39
3	300.00	450.00	41.39
4	300.00	450.00	41.39
5	300.00	450.00	41.39
6	300.00	450.00	41.39
7	300.00	450.00	41.39
8	300.00	450.00	41.39
9	300.00	450.00	41.39
10	300.00	450.00	41.39
11	300.00	450.00	41.39
12	180.00	270.00	32.18
13	180.00	270.00	32.18
14	180.00	270.00	32.18
15	180.00	270.00	32.18
16	180.00	270.00	32.18
17	180.00	270.00	32.18
18	180.00	270.00	32.18
19	180.00	270.00	32.18
20	180.00	270.00	32.18
21	180.00	270.00	32.18
22	180.00	270.00	32.18
23	180.00	270.00	32.18
24	180.00	270.00	32.18
25	180.00	270.00	32.18
26	180.00	270.00	32.18
27	180.00	270.00	32.18
28	180.00	270.00	32.18
29	180.00	270.00	32.18
30	180.00	270.00	32.18
31	180.00	270.00	32.18
32	128.00	192.00	28.18
33	128.00	192.00	28.18
34	128.00	192.00	28.18
35	128.00	192.00	28.18
36	128.00	192.00	28.18
37	128.00	192.00	28.18
38	128.00	192.00	28.18
39	128.00	192.00	28.18
40	128.00	192.00	28.18
41	128.00	192.00	28.18
42	128.00	192.00	28.18
43	128.00	192.00	28.18
44	128.00	192.00	28.18
45	128.00	192.00	28.18
46	128.00	192.00	28.18
47	128.00	192.00	28.18
48	128.00	192.00	28.18
49	128.00	192.00	28.18
50	128.00	192.00	28.18
51	128.00	192.00	28.18
52	128.00	192.00	28.18
53	128.00	192.00	28.18
54	128.00	192.00	28.18
55	128.00	192.00	28.18
56	128.00	192.00	28.18
57	128.00	192.00	28.18
58	128.00	192.00	28.18
59	128.00	192.00	28.18
60	100.00	150.00	26.03
61	100.00	150.00	26.03
62	100.00	150.00	26.03
63	100.00	150.00	26.03
64	100.00	150.00	26.03
65	100.00	150.00	26.03
66	100.00	150.00	26.03
67	100.00	150.00	26.03
68	100.00	150.00	26.03
69	100.00	150.00	26.03
70	100.00	150.00	26.03
71	100.00	150.00	26.03
72	100.00	150.00	26.03
73	100.00	150.00	26.03
74	100.00	150.00	26.03
75	100.00	150.00	26.03
76	100.00	150.00	26.03
77	100.00	150.00	26.03
78	100.00	150.00	26.03
79	100.00	150.00	26.03
80	100.00	150.00	26.03
81	100.00	150.00	26.03
82	100.00	150.00	26.03
83	100.00	150.00	26.03
84	100.00	150.00	26.03
85	100.00	150.00	26.03
86	100.00	150.00	26.03
87	100.00	150.00	26.03
88	100.00	150.00	26.03
89	100.00	150.00	26.03
90	100.00	150.00	26.03
91	100.00	150.00	26.03
92	100.00	150.00	26.03
93	100.00	150.00	26.03
94	100.00	150.00	26.03
95	100.00	150.00	26.03
96	81.00	121.50	24.57
97	81.00	121.50	24.57
98	81.00	121.50	24.57
99	81.00	121.50	24.57
100	81.00	121.50	24.57
101	81.00	64.80	21.67
102	81.00	121.50	24.57
103	81.00	121.50	24.57
104	81.00	121.50	24.57
105	81.00	121.50	24.57
106	81.00	121.50	24.57
107	81.00	121.50	24.57
108	81.00	121.50	24.57
109	81.00	121.50	24.57
110	81.00	121.50	24.57
111	81.00	121.50	24.57
112	81.00	97.20	23.33
113	81.00	121.50	24.57
114	81.00	121.50	24.57
115	81.00	121.50	24.57
116	81.00	121.50	24.57
117	81.00	121.50	24.57
118	81.00	121.50	24.57
119	81.00	121.50	24.57
120	81.00	121.50	24.57
121	81.00	121.50	24.57
122	81.00	121.50	24.57
123	81.00	64.80	21.67
124	81.00	121.50	24.57
125	81.00	121.50	24.57
126	81.00	121.50	24.57
127	81.00	121.50	24.57
128	81.00	121.50	24.57
129	81.00	121.50	24.57
130	81.00	121.50	24.57
131	81.00	121.50	24.57
132	81.00	121.50	24.57
133	81.00	121.50	24.57
134	81.00	97.20	23.33
135	81.00	121.50	24.57
136	81.00	121.50	24.57
137	81.00	121.50	24.57
138	81.00	121.50	24.57
139	81.00	121.50	24.57
140	69.00	103.50	23.65
141	69.00	103.50	23.65
142	69.00	103.50	23.65
143	69.00	55.20	21.18
144	69.00	55.20	21.18
145	69.00	55.20	21.18
146	69.00	55.20	21.18
147	69.00	82.80	22.59
148	69.00	82.80	22.59
149	69.00	82.80	22.59
150	69.00	103.50	23.65
151	69.00	103.50	23.65
152	69.00	103.50	23.65
153	69.00	103.50	23.65
154	69.00	103.50	23.65
155	69.00	103.50	23.65
156	69.00	55.20	21.18
157	69.00	55.20	21.18
158	69.00	55.20	21.18
159	69.00	82.80	22.59
160	69.00	82.80	22.59
161	69.00	82.80	22.59
162	69.00	82.80	22.59
163	69.00	103.50	23.65
164	69.00	103.50	23.65
165	69.00	103.50	23.65
166	69.00	103.50	23.65
167	69.00	103.50	23.65
168	69.00	103.50	23.65
169	69.00	55.20	21.18
170	69.00	55.20	21.18
171	69.00	55.20	21.18
172	69.00	55.20	21.18
173	69.00	82.80	22.59
174	69.00	82.80	22.59
175	69.00	82.80	22.59
176	69.00	103.50	23.65
177	69.00	103.50	23.65
178	69.00	103.50	23.65
179	69.00	103.50	23.65
180	69.00	103.50	23.65
181	69.00	103.50	23.65
182	69.00	55.20	21.18
183	69.00	55.20	21.18
184	69.00	55.20	21.18
185	69.00	82.80	22.59
186	69.00	82.80	22.59
187	69.00	82.80	22.59
188	69.00	82.80	22.59
189	69.00	103.50	23.65
190	69.00	103.50	23.65
191	69.00	103.50	23.65
192	60.00	48.00	20.81
193	60.00	48.00	20.81
194	60.00	48.00	20.81
195	60.00	48.00	20.81
196	60.00	48.00	20.81
197	60.00	48.00	20.81
198	60.00	48.00	20.81
199	60.00	48.00	20.81
200	60.00	72.00	22.04
201	60.00	72.00	22.04
202	60.00	72.00	22.04
203	60.00	72.00	22.04
204	60.00	72.00	22.04
205	60.00	72.00	22.04
206	60.00	72.00	22.04
207	60.00	48.00	20.81
208	60.00	48.00	20.81
209	60.00	48.00	20.81
210	60.00	48.00	20.81
211	60.00	48.00	20.81
212	60.00	48.00	20.81
213	60.00	48.00	20.81
214	60.00	48.00	20.81
215	60.00	72.00	22.04
216	60.00	72.00	22.04
217	60.00	72.00	22.04
218	60.00	72.00	22.04
219	60.00	72.00	22.04
220	60.00	72.00	22.04
221	60.00	72.00	22.04
222	60.00	48.00	20.81
223	60.00	48.00	20.81
224	60.00	48.00	20.81
225	60.00	48.00	20.81
226	60.00	48.00	20.81
227	60.00	48.00	20.81
228	60.00	48.00	20.81
229	60.00	48.00	20.81
230	60.00	72.00	22.04
231	60.00	72.00	22.04
232	60.00	72.00	22.04
233	60.00	72.00	22.04
234	60.00	72.00	22.04
235	60.00	72.00	22.04
236	60.00	72.00	22.04
237	60.00	48.00	20.81
238	60.00	48.00	20.81
239	60.00	48.00	20.81
240	60.00	48.00	20.81
241	60.00	48.00	20.81
242	60.00	48.00	20.81
243	60.00	48.00	20.81
244	60.00	48.00	20.81
245	60.00	72.00	22.04
246	60.00	72.00	22.04
247	60.00	72.00	22.04
248	60.00	72.00	22.04
249	60.00	72.00	22.04
250	60.00	72.00	22.04
251	60.00	72.00	22.04
252	52.00	41.60	20.48
253	52.00	41.60	20.48
254	52.00	41.60	20.48
255	52.00	41.60	20.48
256	52.00	41.60	20.48
257	52.00	41.60	20.48
258	52.00	41.60	20.48
259	52.00	41.60	20.48
260	52.00	41.60	20.48
261	52.00	41.60	20.48
262	52.00	41.60	20.48
263	52.00	62.40	21.55
264	52.00	62.40	21.55
265	52.00	62.40	21.55
266	52.00	62.40	21.55
267	52.00	62.40	21.55
268	52.00	62.40	21.55
269	52.00	41.60	20.48
270	52.00	41.60	20.48
271	52.00	41.60	20.48
272	52.00	41.60	20.48
273	52.00	41.60	20.48
274	52.00	41.60	20.48
275	52.00	41.60	20.48
276	52.00	41.60	20.48
277	52.00	41.60	20.48
278	52.00	41.60	20.48
279	52.00	41.60	20.48
280	52.00	62.40	21.55
281	52.00	62.40	21.55
282	52.00	62.40	21.55
283	52.00	62.40	21.55
284	52.00	62.40	21.55
285	52.00	62.40	21.55
286	52.00	41.60	20.48
287	52.00	41.60	20.48
288	52.00	41.60	20.48
289	52.00	41.60	20.48
290	52.00	41.60	20.48
291	52.00	41.60	20.48
292	52.00	41.60	20.48
293	52.00	41.60	20.48
294	52.00	41.60	20.48
295	52.00	41.60	20.48
296	52.00	41.60	20.48
297	52.00	62.40	21.55
298	52.00	62.40	21.55
299	52.00	62.40	21.55
300	52.00	62.40	21.55
301	52.00	62.40	21.55
302	52.00	62.40	21.55
303	52.00	41.60	20.48
304	52.00	41.60	20.48
305	52.00	41.60	20.48
